"","tSNE_1","tSNE_2"
"cell2804_2",-4.95569025772716,-32.9836787961976
"cell2805_2",25.0177451044037,-25.2864719715461
"cell2806_2",-21.4230334992813,-26.1601055293573
"cell2807_2",-36.2327214161619,-1.73425942090086
"cell2808_2",-34.3028625196228,-3.49532393738855
"cell2809_2",-39.62278094661,-4.96393723468142
"cell2810_2",-18.3320707177543,23.7352113706327
"cell2811_2",-24.9873859913978,7.07841218127125
"cell2812_2",2.9692354555594,14.7712070907133
"cell2813_2",-30.5694482190173,-2.4533038971945
"cell2814_2",27.3662471021249,-19.8930544897258
"cell2815_2",13.5377691026826,11.5939292444845
"cell2816_2",22.9264597851286,-25.3768930508627
"cell2817_2",40.7608177169592,-7.27817601117496
"cell2818_2",42.5250627696232,-5.01406470445334
"cell2819_2",46.2049158948426,-6.62480887457371
"cell2820_2",-36.2282169567028,-2.29826155384072
"cell2821_2",-10.3780357776263,-26.5743283173204
"cell2822_2",2.67132872370412,9.74012196754101
"cell2823_2",-21.0493058485854,3.87267216216104
"cell2824_2",-34.7137482456794,3.86362367361794
"cell2825_2",-27.4344063889569,9.6492020324303
"cell2826_2",14.5174299576108,16.9257093387997
"cell2827_2",-3.87244388320771,37.1274212876304
"cell2828_2",-11.1763367975701,6.92761839910784
"cell2829_2",17.6855119555662,-25.6482249236326
"cell2830_2",0.694907582056089,43.1245236233786
"cell2831_2",12.2245247786206,16.5689470957526
"cell2832_2",-23.509758593643,1.10289789268828
"cell2833_2",-10.914985037628,32.3950722180797
"cell2834_2",-12.6343948103824,37.2097338363682
"cell2835_2",-5.86404501413649,-21.6023514994458
"cell2836_2",12.3463893460324,-6.23397658045861
"cell2837_2",-16.8733210504586,0.0720444573912867
"cell2838_2",37.7820191934886,-5.26609477302195
"cell2839_2",-30.6446366476399,-9.10354945211837
"cell2840_2",1.56187670640489,36.5688068855537
"cell2841_2",9.33522031403442,19.2497320683958
"cell2842_2",-7.45628786284335,35.2149192552086
"cell2843_2",17.3398447558486,24.292361714857
"cell2844_2",-28.0722765426297,-0.336198341421732
"cell2845_2",-15.0304614611308,6.88583723759883
"cell2846_2",-20.4330444916878,8.14082449211742
"cell2847_2",-13.7406321203693,9.03692543896101
"cell2848_2",-32.4073710772589,-1.54644844185902
"cell2849_2",-32.6340724834558,-6.69889139727357
"cell2850_2",-13.3092160295097,20.0378877863521
"cell2851_2",-35.822815674259,-5.63905731921008
"cell2852_2",-1.0717283638871,39.3172349856837
"cell2853_2",-13.3154828798601,7.45812268471014
"cell2854_2",20.7596276843728,-19.6631456316927
"cell2855_2",6.04783369614574,25.1161854978176
"cell2856_2",-10.1877261484083,29.5369956867156
"cell2857_2",14.3778013506553,-8.02534012115677
"cell2858_2",-16.8631675498635,21.2529492045882
"cell2859_2",6.62084759966586,-2.45588653852537
"cell2860_2",-15.1208565349807,2.32623545106544
"cell2861_2",16.9908180105467,15.3894365392639
"cell2862_2",-27.7919117184377,8.24184659899415
"cell2863_2",-5.4788275950511,-36.9557414984569
"cell2864_2",35.2828128656507,-3.12014342680707
"cell2865_2",-32.1186391493665,10.4461706685588
"cell2866_2",-37.0254828923305,-7.25164666644771
"cell2867_2",-22.488394716732,-5.84519885249622
"cell2868_2",-7.29968585914225,38.089196289529
"cell2869_2",37.3936014461048,-8.66462400928063
"cell2870_2",-10.041439728825,38.4859848268657
"cell2871_2",-17.5096638505264,29.2648948044837
"cell2872_2",-3.30209992920788,38.4312975561234
"cell2873_2",3.98483284261123,23.1051362908531
"cell2874_2",18.9965969156646,-24.8037100668213
"cell2875_2",-8.45780947805114,-21.6270681623171
"cell2876_2",-18.782624126323,32.7662376099933
"cell2877_2",-15.868354223307,27.1030482347723
"cell2878_2",-4.72146026813184,45.8407463499587
"cell2879_2",23.502350408583,16.6455125792981
"cell2880_2",7.26594204572052,12.3305244058938
"cell2881_2",-15.6966916043919,-1.89169958752106
"cell2882_2",-2.87590987184742,-38.1564133300833
"cell2883_2",-35.9434404304742,-7.04929696811223
"cell2884_2",-35.1299302740417,1.22914378186708
"cell2885_2",-10.5788996342434,3.32033386682044
"cell2886_2",-15.4831163320483,-24.8263877192608
"cell2887_2",-24.0225318740813,9.22196275543067
"cell2888_2",-24.4029024940985,-2.24530127518977
"cell2889_2",-31.7232098186516,2.85555288092159
"cell2890_2",-11.0744384595,29.9800117229271
"cell2891_2",37.3004062559968,-8.66499754253883
"cell2892_2",-17.6174429116669,23.5303580449139
"cell2893_2",-15.9115531583321,-25.2417297283298
"cell2894_2",-4.51605000478071,32.7493424551149
"cell2895_2",-18.7077033106448,30.3205316009987
"cell2896_2",-22.2621123785382,9.78871434523093
"cell2897_2",11.9589599164074,25.2939191421238
"cell2898_2",-3.46247034525037,34.7878629218732
"cell2899_2",-14.8698437075216,-33.9183284707258
"cell2900_2",-13.1020213161475,-35.09401211508
"cell2901_2",-29.9444949413075,-7.46305072530694
"cell2902_2",-13.4067091639402,18.8228883879753
"cell2903_2",-20.7564859542136,2.88113750888379
"cell2904_2",-10.1864808514161,-17.9973044184691
"cell2905_2",42.7137114912128,-5.11313117289875
"cell2906_2",2.79644510807294,12.3227680222127
"cell2907_2",-10.3378288541169,-33.4472056625196
"cell2908_2",-16.7768149923503,27.3416969131195
"cell2909_2",-34.3988286084908,-7.53496015980153
"cell2910_2",-8.92667869765321,-36.8478097704234
"cell2911_2",-11.6270512190293,-22.767589119469
"cell2912_2",-1.24777443168197,45.9433406960971
"cell2913_2",-0.450495350356076,45.6674673531933
"cell2914_2",-4.83074475603683,-24.0312482607169
"cell2915_2",6.53956891372782,12.806146343679
"cell2916_2",24.2072332465963,13.1008758257477
"cell2917_2",17.6435806966543,-25.5424015746033
"cell2918_2",-15.8272976646356,-21.8805493926612
"cell2919_2",-42.5051724019682,-3.66023444066356
"cell2920_2",26.8673914492669,-19.5986794395292
"cell2921_2",-24.366981960824,11.9623298668009
"cell2922_2",-32.5101531445239,2.58697559697264
"cell2923_2",13.8308576451371,4.35035046809824
"cell2924_2",-20.7209613163458,-0.395793023760353
"cell2925_2",-13.3422704909995,-17.7036390139336
"cell2926_2",-2.11123552345035,33.8507151404355
"cell2927_2",28.2929196942025,-21.584211756866
"cell2928_2",-20.8239664761667,32.4920527088528
"cell2929_2",-1.36164449958946,46.2348038625394
"cell2930_2",-14.3243629140664,-31.7877889053013
"cell2931_2",23.4068419805123,16.8868803066572
"cell2932_2",-8.69272292104024,4.69908378236449
"cell2933_2",-11.3753184770977,-33.0000480817811
"cell2934_2",38.538203046764,-4.21062987242579
"cell2935_2",-9.38819495763691,-37.3491022271294
"cell2936_2",6.4500639200794,14.5642532933025
"cell2937_2",28.2142978358955,-22.0943172751406
"cell2938_2",-11.7884946946013,-17.2471394640656
"cell2939_2",-9.49531491637883,24.5051929493918
"cell2940_2",2.64491799669875,10.629569108268
"cell2941_2",-12.056645833243,-25.2271251232928
"cell2942_2",-30.6582671294386,7.37186058470803
"cell2943_2",-35.30994749499,-8.48980599952269
"cell2944_2",-12.4934805025145,26.4893980475852
"cell2945_2",-23.2416997926803,10.4752060567649
"cell2946_2",2.89203853646718,17.7584403058569
"cell2947_2",-27.5668081544767,0.64430028963758
"cell2948_2",-19.1519814460428,-2.11774530059228
"cell2949_2",-11.7448110068488,-31.7928394329166
"cell2950_2",14.9601451103839,-7.8704658591331
"cell2951_2",-14.2435286290763,3.99163218987605
"cell2952_2",26.6419025227154,23.3407593659173
"cell2953_2",7.32715932597572,9.4531467132575
"cell2954_2",-31.7529896143532,10.7508126623246
"cell2955_2",8.31803916600954,23.17342062354
"cell2956_2",-19.683594908256,8.77199690755417
"cell2957_2",-14.3300630049073,-2.45366014920138
"cell2958_2",-31.7178537873246,0.270436428762599
"cell2959_2",1.95354127913697,14.8775021198036
"cell2960_2",-24.2954945540965,2.64829231949985
"cell2961_2",-29.1175952671625,4.86848582891907
"cell2962_2",-11.5505924283785,-34.3290400418293
"cell2963_2",18.3079027078155,12.4403679727833
"cell2964_2",16.379404744304,-26.385049148188
"cell2965_2",-14.9207132384321,29.6724232288042
"cell2966_2",-24.4261599952823,2.80703544955283
"cell2967_2",-33.3826684114047,-0.213408831473396
"cell2968_2",-18.1863012827086,31.5597601711383
"cell2969_2",1.58394262642306,11.2214771390995
"cell2970_2",-14.6597620125267,-34.2410607323185
"cell2971_2",10.9124102060927,-0.595550058342387
"cell2972_2",-18.2435746269338,4.71667287111388
"cell2973_2",-25.0982230495461,-3.35375603713202
"cell2974_2",-23.4822800173761,12.3937530170084
"cell2975_2",-34.5837841849736,0.978572504199685
"cell2976_2",-34.1791813536509,3.97922397666196
"cell2977_2",-13.2296174349948,-33.8687319033299
"cell2978_2",15.287140280385,10.8607929663638
"cell2979_2",-32.4284235162548,4.89737416803171
"cell2980_2",-20.6154887368093,6.94794674771112
"cell2981_2",-15.6689973017813,-35.8758985590968
"cell2982_2",-5.01103678112019,34.3685512009183
"cell2983_2",-14.3822636134567,-23.4300965085661
"cell2984_2",12.0096411996958,20.3452951767143
"cell2985_2",-22.0347646509661,11.4869710804591
"cell2986_2",21.8603115318876,-20.4752091403656
"cell2987_2",-12.3872211919829,21.7379578775765
"cell2988_2",-27.7249653810577,5.4475933336674
"cell2989_2",-18.5891461453649,21.5571793189242
"cell2990_2",-18.9040478710647,1.11341016372569
"cell2991_2",20.0276138621961,8.55831638052304
"cell2992_2",-10.9385525821204,9.26214830476893
"cell2993_2",-15.6476296074846,-25.3777221826499
"cell2994_2",-11.8934621068735,8.37621258750116
"cell2995_2",-24.9411477777428,5.09316067546443
"cell2996_2",-18.5582801256667,26.8775607952048
"cell2997_2",-30.4966788715003,-3.42194400915933
"cell2998_2",-22.3691382866626,-1.38443352027243
"cell2999_2",25.5673620122883,15.8564263456534
"cell3000_2",11.6552422027695,-6.99747836164968
"cell3001_2",-14.4572437331228,40.4633669293305
"cell3002_2",-11.5714953994495,-18.7396522508718
"cell3003_2",-37.0505749988528,-3.57136377924828
"cell3004_2",-11.2288622425378,33.409261255646
"cell3005_2",-17.6428588798388,5.24014110971215
"cell3006_2",-24.004689714788,-2.43088026167043
"cell3007_2",-18.7009891523124,-17.6786064914852
"cell3008_2",0.551946147509018,43.6453353450471
"cell3009_2",29.7888964869594,18.854489501668
"cell3010_2",-9.89620193189703,-34.8871668594688
"cell3011_2",-22.8383231411524,3.20190941984988
"cell3012_2",11.1719973464567,16.5883428204904
"cell3013_2",-24.2020900734004,9.57416464311875
"cell3014_2",-12.0505926496526,-38.0122663962352
"cell3015_2",12.9135312683451,14.4786711802862
"cell3016_2",-2.47023533848526,47.2095292343553
"cell3017_2",-12.298309910969,20.1752236511426
"cell3018_2",36.4828571561071,-8.19923605563406
"cell3019_2",-9.56688708847168,-38.543360096532
"cell3020_2",-15.4685988153238,3.71834180806932
"cell3021_2",24.5880806277286,-16.8685499226401
"cell3022_2",7.79278408307618,12.3245021835024
"cell3023_2",-12.2405087575335,19.4615705109063
"cell3024_2",-26.3867311718109,6.78012155705816
"cell3025_2",1.55034006781856,36.5134532741203
"cell3026_2",-6.24009303917826,38.143302502726
"cell3027_2",-6.07450345146503,-24.7779947022242
"cell3028_2",-15.0100472024661,26.5358394786203
"cell3029_2",-21.039747858596,3.51684628189139
"cell3030_2",14.5995495325551,-5.13558586574437
"cell3031_2",-11.3798725399284,-36.7676097928169
"cell3032_2",-32.760958908046,2.22429748876855
"cell3033_2",-15.4153256197604,10.0576840837647
"cell3034_2",-7.68769393375878,29.0856089889692
"cell3035_2",-31.7455541899172,-8.32550510374146
"cell3036_2",14.5873267532829,-13.844281315625
"cell3037_2",13.2297125547254,-8.26558711227068
"cell3038_2",-32.5745783059236,13.1963427349243
"cell3039_2",-7.35932139970461,37.1287277772061
"cell3040_2",-10.7870643470899,39.3257809484935
"cell3041_2",-13.5622425858631,-25.7526911049533
"cell3042_2",24.4244558471936,21.1270532804256
"cell3043_2",-10.9166674418365,22.5841878052492
"cell3044_2",7.45458677656366,17.0346007986223
"cell3045_2",-16.1185217115668,-18.1971378841774
"cell3046_2",-13.9739459229924,18.5148086336254
"cell3047_2",-12.7408093676464,-30.4083849867597
"cell3048_2",-10.5172336540401,-35.5390583086309
"cell3049_2",-19.5338716445143,-0.943773038960839
"cell3050_2",-35.4934917660569,3.2072968872828
"cell3051_2",-7.59626504695045,29.404006087517
"cell3052_2",16.0973409474346,15.4652222016282
"cell3053_2",-19.0957862389066,5.0797761286148
"cell3054_2",-35.539264522648,8.15797810442019
"cell3055_2",-12.4182149369195,20.4530983221487
"cell3056_2",-21.3681018959068,25.801372621718
"cell3057_2",-8.92527143971193,36.95008887064
"cell3058_2",-17.1246072584616,25.5646737425845
"cell3059_2",-31.8644738407818,-7.30315272113956
"cell3060_2",16.5224494422874,15.7074272722655
"cell3061_2",-21.8572807843431,-0.918421305859086
"cell3062_2",-37.0862945300283,-4.26660790615532
"cell3063_2",-15.2067192356779,-31.0582708177752
"cell3064_2",-14.4967604978763,-26.3680469565651
"cell3065_2",-10.0152338780574,31.1498760486036
"cell3066_2",9.72861285589267,23.6838349626415
"cell3067_2",7.42367532800987,18.7724073266044
"cell3068_2",-20.6352358400783,-5.83676721536661
"cell3069_2",-7.65309993799683,-39.5875067040651
"cell3070_2",-24.7662711911669,12.2965175417493
"cell3071_2",-8.00130482140295,-17.3650652633875
"cell3072_2",-21.6312708439266,9.69233115671552
"cell3073_2",-14.3668753239104,-36.1964246416723
"cell3074_2",10.1503537523652,16.3838950420415
"cell3075_2",-3.92513225114934,-34.4667614749495
"cell3076_2",19.8566001900677,-20.5927556867762
"cell3077_2",-11.4876247163275,23.0481237324853
"cell3078_2",-31.5877290694429,2.12145191519749
"cell3079_2",-28.6384077783316,-0.0731559071953926
"cell3080_2",24.3047380458176,22.4406061234123
"cell3081_2",-25.818942067556,10.9113013263847
"cell3082_2",-26.4509237419909,5.2538897129772
"cell3083_2",-26.4944100340829,6.61387181610439
"cell3084_2",10.8382019565195,25.4286060965702
"cell3085_2",-31.2953549046573,-3.31667510486637
"cell3086_2",0.956238626269064,14.6465993916907
"cell3087_2",-14.0036448170945,-34.0798748342388
"cell3088_2",-22.6552821089809,8.46289252726312
"cell3089_2",5.02943642311708,23.8095229060419
"cell3090_2",12.5886865762362,-4.0686540806976
"cell3091_2",-34.7360575522573,-4.50466618553423
"cell3092_2",-40.4425004050764,-6.46337446580661
"cell3093_2",16.2955879727039,17.5433759750057
"cell3094_2",-33.4652675792229,4.03570345432286
"cell3095_2",-18.9752966085356,5.46273572256566
"cell3096_2",10.698086455056,23.4191618167845
"cell3097_2",40.2953445013028,-6.15673889801987
"cell3098_2",-26.1561549348993,11.9104303249665
"cell3099_2",-28.0025614387322,7.65151086503222
"cell3100_2",-4.14318998526467,45.1516503833383
"cell3101_2",-30.3962855945012,-7.03991158631174
"cell3102_2",-20.0430188437276,-20.8439502395417
"cell3103_2",-9.14780304954982,38.0091517115991
"cell3104_2",-8.50406913967038,34.4329347953534
"cell3105_2",12.8826945593328,17.6323303332577
"cell3106_2",-31.0667821619725,8.13711424221851
"cell3107_2",-32.0292182824961,-1.24167508490992
"cell3108_2",-13.1765263271544,-27.6912997053796
"cell3109_2",16.0171132460375,19.0511692892049
"cell3110_2",8.42420365898552,15.5488794793335
"cell3111_2",24.4187985107215,-13.9997237729516
"cell3112_2",-19.5979552722147,-2.04641278311097
"cell3113_2",-14.23722317872,-23.2363974496975
"cell3114_2",27.6893387531746,-23.810812407698
"cell3115_2",-9.28114053434204,23.2255859830233
"cell3116_2",0.0615978319451054,45.3506971942835
"cell3117_2",22.9586489128716,-15.4018176676986
"cell3118_2",6.17792853948696,15.1132207850061
"cell3119_2",-15.9785115378384,-34.9005579553817
"cell3120_2",2.90083263929945,10.4456792440053
"cell3121_2",27.1166963772129,-22.8693428765839
"cell3122_2",13.8209968295243,11.2709892956849
"cell3123_2",-23.4057626372175,1.16637744633717
"cell3124_2",-5.7205840646455,36.8852963869817
"cell3125_2",-5.97451560098242,-22.8238103031538
"cell3126_2",9.68103139398668,21.2909728706404
"cell3127_2",-18.0630048736119,21.4904427986565
"cell3128_2",18.7127213289338,-28.3177600126626
"cell3129_2",-15.0846394618476,26.4801232283634
"cell3130_2",7.9313405534737,10.1499238587067
"cell3131_2",-9.94604434021098,-28.1433367852252
"cell3132_2",15.1925235017674,-9.28894842137686
"cell3133_2",-36.2274625205214,-8.24418500603698
"cell3134_2",-22.184484771721,2.30814077336985
"cell3135_2",-26.7762610596488,-3.50144789697767
"cell3136_2",-11.1745751839707,9.38370701416859
"cell3137_2",-11.8553096519159,-23.6767360901883
"cell3138_2",-11.6686254318321,-33.3985640182946
"cell3139_2",27.5861922034273,-21.1546367706061
"cell3140_2",-30.9344222887077,-6.94202922096612
"cell3141_2",-4.83456777397227,-33.8523452638513
"cell3142_2",13.0108371270201,14.0118481088506
"cell3143_2",0.775617489149302,44.0082722014061
"cell3144_2",-23.8206978877809,6.49528952130048
"cell3145_2",16.7759072770063,-25.7509201990491
"cell3146_2",-22.9884341895225,-2.39585613066585
"cell3147_2",-15.1649919424051,-3.23959199879769
"cell3148_2",-11.7822223354129,28.0143664938465
"cell3149_2",-19.3136523840798,27.6859096499817
"cell3150_2",-19.5919330956779,4.32162444647043
"cell3151_2",-12.5027895012842,-27.3486793725973
"cell3152_2",-30.8385571946108,-6.96595533501021
"cell3153_2",37.381556145817,-8.69310881960929
"cell3154_2",-11.4004479565797,9.24106825697066
"cell3155_2",-14.9430291101667,5.71517799447067
"cell3156_2",-26.4734690521486,-3.90399177954069
"cell3157_2",-20.9156181857866,26.1158846543513
"cell3158_2",18.1000944750133,-25.303052410639
"cell3159_2",-25.9335846856197,11.8796454119416
"cell3160_2",7.2334744590964,16.0300907411238
"cell3161_2",-3.26173692851371,32.4398539176174
"cell3162_2",-19.7302505203597,-6.18709793481364
"cell3163_2",42.111865837825,-4.90296685882378
"cell3164_2",-21.1755617910998,-4.52801815764903
"cell3165_2",8.27632834490592,27.1683468599086
"cell3166_2",-0.379145023513908,44.2050930215023
"cell3167_2",-15.29628227278,5.84602191914368
"cell3168_2",-23.7012298564823,-5.75417421823414
"cell3169_2",-22.2428322159165,-1.90836538446377
"cell3170_2",27.1751660319239,15.9919773862986
"cell3171_2",-5.55217397029114,-38.3570087928174
"cell3172_2",-24.1620311289353,-4.82453326710244
"cell3173_2",-34.5121037705962,5.94031144294524
"cell3174_2",-5.54380657414255,35.9530812400976
"cell3175_2",17.0271701137087,14.7548119477502
"cell3176_2",12.5373390963614,25.8557468022953
"cell3177_2",17.4407612010321,22.4670667420946
"cell3178_2",-8.29141508747647,-32.8156283388867
"cell3179_2",-10.1899551439465,-31.5822590148186
"cell3180_2",-12.9120099727123,-36.5126008831345
"cell3181_2",13.5629810519859,-8.44575463558341
"cell3182_2",-1.66626551879362,43.0734694125719
"cell3183_2",-34.8672888562831,-8.73857031451925
"cell3184_2",-13.3884203368537,9.74831293227897
"cell3185_2",-22.5725993908782,7.4581070061562
"cell3186_2",-28.8598754843964,-0.492721428880685
"cell3187_2",-25.3378720243048,10.0325770959584
"cell3188_2",-17.029766811746,-23.5816337324833
"cell3189_2",-13.1098142177687,20.240623650356
"cell3190_2",-11.7101556218525,28.4113200878264
"cell3191_2",10.9159654631007,26.4734872433676
"cell3192_2",-20.3912704290504,27.985263423481
"cell3193_2",-8.79844048952984,3.86508018981098
"cell3194_2",-21.6385649861525,-4.44461978815219
"cell3195_2",22.5711214524726,16.477304020584
"cell3196_2",-29.9885939407924,-7.37797347925354
"cell3197_2",27.95374310523,16.2206298472304
"cell3198_2",-3.22070318852864,40.6531441543799
"cell3199_2",-11.5933997562539,7.74739464241788
"cell3200_2",-35.4517388816392,4.9431978560937
"cell3201_2",-32.6420197933165,8.30483422987737
"cell3202_2",5.10483023895145,13.2589615888163
"cell3203_2",33.9317722050165,-2.28856392860413
"cell3204_2",-5.76662186709322,41.2824341335758
"cell3205_2",-3.23265836869567,47.1645440319887
"cell3206_2",-11.4740543334617,29.654434367182
"cell3207_2",-10.5354355049537,-38.1063982271799
"cell3208_2",-13.6340171254942,21.9324846483138
"cell3209_2",-27.7817945100646,-6.54050714710244
"cell3210_2",-35.6771375328486,-4.28040402943537
"cell3211_2",-14.352407205499,3.94824489842785
"cell3212_2",-16.4395250743443,22.8355572261639
"cell3213_2",12.0063605729216,22.0510358110511
"cell3214_2",-29.8532626397766,9.52953355700507
"cell3215_2",-7.17817552226694,28.3775814371512
"cell3216_2",-19.9289359607514,-1.64178324345041
"cell3217_2",1.66311908641275,36.5623274486363
"cell3218_2",-22.5789970596549,7.29530371069785
"cell3219_2",24.3437576454286,13.3074609129814
"cell3220_2",5.54759078273426,16.7133038244361
"cell3221_2",-35.0424008434292,5.11766361563841
"cell3222_2",3.47319237425114,12.2025058061342
"cell3223_2",23.239244005399,-27.9414015214075
"cell3224_2",-11.7671971839071,-27.9246424982531
"cell3225_2",-13.6040820485319,5.1010255406108
"cell3226_2",-4.35121036055051,34.6134172508011
"cell3227_2",-32.7707837752045,3.39409459798183
"cell3228_2",-0.813396076892568,45.5512580761685
"cell3229_2",-9.97555655840121,29.3039779854491
"cell3230_2",7.35639684124067,8.77118454502322
"cell3231_2",7.36842717549326,12.5098454796228
"cell3232_2",-4.08282496068789,39.5130809961061
"cell3233_2",-38.5586764103896,-4.82906072745422
"cell3234_2",-18.3736604865644,10.1254065799311
"cell3235_2",-21.5405799363832,-4.11011243908367
"cell3236_2",-32.398656806907,4.57582144220541
"cell3237_2",-20.2630212156116,-21.066623433401
"cell3238_2",-36.7738527365659,-7.27190698925916
"cell3239_2",-18.1160238814888,-1.17782045411959
"cell3240_2",-18.7049250510451,-26.037240974003
"cell3241_2",4.82482003513116,15.1730651362883
"cell3242_2",-32.4872211424157,-7.22950025817137
"cell3243_2",-20.8824654168629,28.1523068792111
"cell3244_2",4.55528369072794,23.5369519725168
"cell3245_2",-16.4991923303807,7.86157771806098
"cell3246_2",-9.43548433082721,2.60651572465884
"cell3247_2",-13.1002004860007,35.8211326318699
"cell3248_2",-13.002052328027,29.9044429210398
"cell3249_2",7.339421283501,20.0976989356607
"cell3250_2",-12.6991704213059,20.6630783118975
"cell3251_2",-12.1771248669173,13.1816230381432
"cell3252_2",20.5184690713299,17.0943449467666
"cell3253_2",-40.0181556847895,-6.66828107253344
"cell3254_2",-21.484540125885,27.070410023153
"cell3255_2",-20.8875517841545,-3.66674475379773
"cell3256_2",-31.1495084713388,8.95064172926205
"cell3257_2",-11.7362096371704,5.05655621628024
"cell3258_2",-9.04048311946045,23.2917717371259
"cell3259_2",19.3390685069121,-6.86573621346083
"cell3260_2",-0.686178429969879,46.1649599301452
"cell3261_2",-35.480832053697,3.07774671515437
"cell3262_2",-11.1087146565078,12.7765760130806
"cell3263_2",-20.0610686787688,5.85232435197666
"cell3264_2",-18.2128681987005,-21.8866065446517
"cell3265_2",-17.7288797984614,-2.22281296993365
"cell3266_2",-16.178171318263,-29.4569659364061
"cell3267_2",-17.5512290641365,28.1066157635783
"cell3268_2",-5.86601051357947,35.3234534694251
"cell3269_2",21.3994854930448,25.320694680431
"cell3270_2",-38.8253006921145,-6.77948303502495
"cell3271_2",-17.7904637069173,29.9751479580737
"cell3272_2",-19.2520660445562,4.41161445980997
"cell3273_2",16.4855655175818,-6.17183527796971
"cell3274_2",-38.1653602981812,-3.68593626420798
"cell3275_2",0.569062988068808,44.0623314116855
"cell3276_2",-20.2422760679115,7.57134918064292
"cell3277_2",-16.4803535617769,10.5769043354468
"cell3278_2",-21.2445894388426,-4.63883808532825
"cell3279_2",-15.9754908548726,-18.1474005706965
"cell3280_2",9.80963439990797,-7.26999062342055
"cell3281_2",-36.1271524307396,-4.04763096454192
"cell3282_2",13.2859546774194,-8.84278427746961
"cell3283_2",21.495244625497,-9.27136031835496
"cell3284_2",-2.16625628045924,35.1034928861401
"cell3285_2",-23.9504994898752,8.95755124686111
"cell3286_2",-23.5986653848343,-3.52491162480656
"cell3287_2",-15.5496000533263,11.7540956773177
"cell3288_2",-30.4041251767113,9.15584801246633
"cell3289_2",6.84700912254686,10.1912836797493
"cell3290_2",-22.6895960497138,8.90100950230359
"cell3291_2",-22.4594404073583,9.76607971734451
"cell3292_2",11.2979056666923,-3.84901813263676
"cell3293_2",-15.7808194805647,-23.4158707456933
"cell3294_2",-15.5330257979253,23.1349898205132
"cell3295_2",16.7419273032042,-5.14776963762052
"cell3296_2",7.3896659307821,12.0016374652393
"cell3297_2",-24.2186037986088,8.26858524728839
"cell3298_2",-15.2154242490971,-25.0704255560616
"cell3299_2",-9.15708865164729,-41.3944429437865
"cell3300_2",19.5429467274449,11.6645352199821
"cell3301_2",-26.0387335117076,12.2370368699288
"cell3302_2",22.1234839009509,20.7466460797955
"cell3303_2",25.4707709558801,-26.7713151113636
"cell3304_2",-8.91842950902707,3.52673335340179
"cell3305_2",-33.8828511908595,-0.236036446089542
"cell3306_2",-39.1809199297552,-1.72416574179605
"cell3307_2",19.2233183394319,-6.82497182114882
"cell3308_2",-23.5040267032611,7.28838206048053
"cell3309_2",-23.5549841301895,-3.775076240971
"cell3310_2",-17.8023719528847,-19.6878387433143
"cell3311_2",-8.23159002359121,37.6358400718563
"cell3312_2",-23.3300191819206,0.797466396323866
"cell3313_2",-24.158439618702,3.22099896729727
"cell3314_2",-38.1842839318152,-5.58880067974723
"cell3315_2",11.3556231339824,25.7664008837004
"cell3316_2",22.3660667343175,-26.1399039999816
"cell3317_2",13.6599770701512,-6.42211834887194
"cell3318_2",-11.6024891952573,4.50768769702186
"cell3319_2",-5.37414245829248,41.0279589287491
"cell3320_2",-8.00693084504141,38.6854180821386
"cell3321_2",10.7137087740823,13.6159491967562
"cell3322_2",-4.45738572155215,-33.9163931733312
"cell3323_2",-7.91669248349509,3.8646069645541
"cell3324_2",-15.27940415487,18.8425372321254
"cell3325_2",13.4838628161582,14.1742654928545
"cell3326_2",-8.64508129416522,25.0574899768914
"cell3327_2",-23.7046324038881,4.32748235690293
"cell3328_2",-20.6327460848058,26.2072700104731
"cell3329_2",-38.4904180423365,-3.53547803559779
"cell3330_2",-17.0832335439964,-23.3052751335001
"cell3331_2",27.4249467811605,-19.6505490620517
"cell3332_2",13.0117795754792,17.1993990507198
"cell3333_2",-13.7591946082222,-19.4988006273055
"cell3334_2",21.5171427760515,15.9007829177194
"cell3335_2",-42.0057376933789,-2.02090734939869
"cell3336_2",10.4839156506992,26.4607652795748
"cell3337_2",43.70759465641,-6.81881065486254
"cell3338_2",-35.2290584542916,-7.95356538129186
"cell3339_2",11.125659582216,26.4959156756852
"cell3340_2",5.6722347300455,24.9943031654837
"cell3341_2",-5.09619039760978,41.1882606002921
"cell3342_2",11.3169526747187,20.2388273389045
"cell3343_2",-25.1214984983954,9.20907741008459
"cell3344_2",-42.7669070528661,-1.62982485655138
"cell3345_2",-6.75907017466527,-28.0033534182892
"cell3346_2",9.54454350616838,12.7282738912399
"cell3347_2",21.5887944391513,23.9024107327574
"cell3348_2",-19.7224728019257,30.5704390267028
"cell3349_2",-11.3779943544423,-38.1413889377785
"cell3350_2",-21.4089126844919,6.15275831537663
"cell3351_2",29.3939195956373,-22.4342071456838
"cell3352_2",8.16903696807297,14.8530759154988
"cell3353_2",-19.2861505029553,5.34038229499643
"cell3354_2",-13.0905862754744,39.6476471733227
"cell3355_2",0.461276916498268,43.332380813707
"cell3356_2",-13.1735548790945,-33.7952715220232
"cell3357_2",-7.78518412665934,-30.8152502049301
"cell3358_2",-13.1617166861988,31.3856557251181
"cell3359_2",24.6953941667633,-14.0020652443236
"cell3360_2",11.2678518381425,18.8305743486998
"cell3361_2",-2.24326940446384,33.9604795287763
"cell3362_2",-34.5826382443417,6.38152299582192
