"","UMAP_1","UMAP_2"
"cell2958_2",10.9166589839278,-4.78675320259465
"cell2959_2",-8.43537682812516,-14.9102371855942
"cell2960_2",10.5446506874493,-3.62380735804297
"cell2961_2",10.8323321228171,-4.38988556255247
"cell2962_2",-3.51544245027577,11.6660036854558
"cell2963_2",-7.65427357035636,-12.8589284513894
"cell2964_2",-8.8472700801417,0.857723933210137
"cell2965_2",11.9108282571824,7.79653717157594
"cell2966_2",10.7030812703407,-3.54764445229531
"cell2967_2",10.0770012839299,-4.94191236765615
"cell2968_2",12.1540898444188,7.37002227235532
"cell2969_2",-8.01093184021196,-14.3915344999888
"cell2970_2",-3.42328464763578,12.3079190366869
"cell2971_2",-4.81859101256977,-3.8601808680613
"cell2972_2",10.4831753237498,-2.34732049353752
"cell2973_2",9.25287948557804,-3.54404479344389
"cell2974_2",11.9019776490565,-3.33473218556571
"cell2975_2",10.3748050016627,-4.9896016806639
"cell2976_2",11.2647913993562,-4.64144911356778
"cell2977_2",-3.4435689644832,12.0153406620468
"cell2978_2",-7.83055528640859,-12.863684829431
"cell2979_2",11.4512251960594,-4.14888610094292
"cell2980_2",11.2706950560294,-2.72039561737867
"cell2981_2",-3.35431328361086,11.8544605895512
"cell2982_2",12.0767435034674,9.11099745458517
"cell2983_2",-5.55231147437371,11.18157336698
"cell2984_2",-8.26450363548841,-12.9369059902418
"cell2985_2",11.7279813335825,-3.65766131166195
"cell2986_2",-8.63265143349939,0.180340851421039
"cell2987_2",9.68187245145421,7.65164246134278
"cell2988_2",10.8548595214014,-3.92069473078085
"cell2989_2",10.8054828635829,7.22257460715336
"cell2990_2",9.83875075860816,-3.08361264860437
"cell2991_2",-6.94921085107921,-11.6165348296746
"cell2992_2",11.0454040871102,-1.2024806138425
"cell2993_2",-5.39690484013734,12.0744016338051
"cell2994_2",11.3923255095323,-1.39088228775823
"cell2995_2",10.8565942225697,-3.39119590388506
"cell2996_2",11.2790342218844,6.66212963186659
"cell2997_2",10.2759041486298,-4.43973246952069
"cell2998_2",10.1290137392949,-3.42257834688631
"cell2999_2",-7.55750335596669,-11.5542212529414
"cell3000_2",-5.99473969398882,-3.30426788970879
"cell3001_2",11.5416799657482,8.26685290472664
"cell3002_2",-6.3118251637282,10.9433226344929
"cell3003_2",10.5218203467055,-5.31418777849
"cell3004_2",11.8959561381673,8.52330732448383
"cell3005_2",10.5718057115025,-2.32986012839889
"cell3006_2",9.59510779467298,-3.5906443434885
"cell3007_2",-5.79146031707115,10.2739525379232
"cell3008_2",11.8602803026772,10.6813131420424
"cell3009_2",-7.29837568138407,-10.5778322447537
"cell3010_2",-3.29620736160078,11.3371653848193
"cell3011_2",10.9339262110262,-3.02841824392871
"cell3012_2",-8.86030284875001,-13.4959268371016
"cell3013_2",11.6718216137477,-3.3378656892065
"cell3014_2",-2.50718206915593,11.8478131960154
"cell3015_2",-8.54833924683533,-12.7750058450146
"cell3016_2",11.1199654212234,10.0245485088575
"cell3017_2",9.78146019647185,8.22238536795932
"cell3018_2",-1.0757046782943,-3.12375666709242
"cell3019_2",-3.07786346635763,11.8530043514618
"cell3020_2",10.4121228117523,-2.19533181245775
"cell3021_2",-7.99978039232883,-1.15952919613453
"cell3022_2",-9.55202101599708,-13.5319677987563
"cell3023_2",9.6172308187397,7.81787172137964
"cell3024_2",11.359422808305,-3.95267383696702
"cell3025_2",12.0933846139526,10.5410449643285
"cell3026_2",12.6723165575256,9.59387850937198
"cell3027_2",-4.3037614496332,10.5476599626136
"cell3028_2",10.5516378538306,6.62970996376914
"cell3029_2",10.4810035424956,-3.11387797430124
"cell3030_2",-5.52329282269842,-2.94106481406307
"cell3031_2",-2.66822653278837,11.3961136512923
"cell3032_2",10.7009405347494,-4.7853612974725
"cell3033_2",11.2516275422408,-2.14758457784079
"cell3034_2",10.9302944325749,8.90378339719411
"cell3035_2",9.3055523476084,-5.25373013105122
"cell3036_2",10.4696042497916,7.40368558601872
"cell3037_2",-6.15476099201222,-2.82326736913398
"cell3038_2",11.8842500685634,6.82891913880628
"cell3039_2",12.4735089656933,8.91784318276715
"cell3040_2",12.6444116076343,8.50684082382131
"cell3041_2",-4.95838357457895,11.7299397605115
"cell3042_2",-8.19294705863081,-11.3962145002789
"cell3043_2",10.068736845108,6.83823580160699
"cell3044_2",-8.67468069131536,-14.1896114329099
"cell3045_2",-5.98350848446876,10.4895207236286
"cell3046_2",9.54356958593363,7.68350559903611
"cell3047_2",-4.22646686035891,11.6194817964489
"cell3048_2",-2.95558426343123,11.5724080366801
"cell3049_2",9.5926138297061,-3.08083026312215
"cell3050_2",10.8379039809732,-4.97961763044166
"cell3051_2",11.2095092149915,9.03398123778589
"cell3052_2",-8.10076955944066,-12.5671064153504
"cell3053_2",10.7277487873045,-2.62291181016122
"cell3054_2",11.6287189827991,-4.74380223218474
"cell3055_2",9.69173977908349,8.15336849283527
"cell3056_2",11.7286857012917,7.46534383786733
"cell3057_2",12.5545708153775,8.85949685798744
"cell3058_2",10.842333396006,6.4694758613703
"cell3059_2",9.37934766734411,-5.08042979345414
"cell3060_2",-8.06477270841324,-12.4723736657882
"cell3061_2",10.1903840785009,-3.00108097144347
"cell3062_2",10.3246637451903,-5.6585441347219
"cell3063_2",-3.92553343306598,11.6037799626228
"cell3064_2",-5.11133205200419,12.0668100076952
"cell3065_2",10.6036985279658,8.45350033210794
"cell3066_2",-7.28174622066119,-13.5264513816583
"cell3067_2",-8.66808734234389,-13.5081377910467
"cell3068_2",8.84505592611654,-3.54241220560545
"cell3069_2",-3.07689384737117,10.8655676541115
"cell3070_2",11.6908104185145,-2.83662507012148
"cell3071_2",-5.280699724546,10.0080931352328
"cell3072_2",11.7686713700551,-3.25694731031778
"cell3073_2",-3.14834235124992,12.1339766063413
"cell3074_2",-8.98948296548139,-13.0250722390169
"cell3075_2",-3.3203749279074,10.7390384057943
"cell3076_2",-8.46188141419283,0.346623247641282
"cell3077_2",9.82711406965164,7.17010156890337
"cell3078_2",10.7008541978592,-4.54205634368184
"cell3079_2",10.4797043105734,-4.5824761023523
"cell3080_2",-8.52659892903156,-11.331313861745
"cell3081_2",11.8268870117461,-3.47756869594074
"cell3082_2",10.687824426382,-3.50203926676124
"cell3083_2",11.4483189742094,-3.70141062835357
"cell3084_2",-6.85209991631521,-13.5165603609559
"cell3085_2",9.95031656056516,-4.40698798256108
"cell3086_2",-7.94817766419798,-14.6883345946924
"cell3087_2",-3.45743972227426,12.1173806523729
"cell3088_2",11.4580052232673,-3.25288961075664
"cell3089_2",-7.73558872649414,-14.4248107304578
"cell3090_2",-5.47237243359905,-3.38632611635509
"cell3091_2",9.87610419736366,-5.32463286941492
"cell3092_2",10.4096560696987,-5.94105665430657
"cell3093_2",-8.24360559799041,-12.5859387719335
"cell3094_2",11.287115846713,-4.83406004877746
"cell3095_2",10.77463839002,-2.55337485414718
"cell3096_2",-7.4157126516758,-13.0407853207834
"cell3097_2",-0.416132266456363,-1.89183259584648
"cell3098_2",11.3606971275954,-3.82626134286257
"cell3099_2",11.5496283728386,-4.02794153922977
"cell3100_2",11.2452068868158,10.2119921620944
"cell3101_2",9.35085039871161,-4.81436558674361
"cell3102_2",-5.60211218840431,10.8091288698793
"cell3103_2",12.8397663875257,8.85636576526974
"cell3104_2",11.9639179351414,8.95188741722031
"cell3105_2",-7.92884898365871,-12.9880062588559
"cell3106_2",11.4573532103759,-4.62578458282279
"cell3107_2",9.95302007317543,-4.87983339531014
"cell3108_2",-4.75491434568973,12.0975039756912
"cell3109_2",-8.63482934702062,-12.5739008056468
"cell3110_2",-9.02422087153409,-14.1842637360002
"cell3111_2",-7.47998241914244,-1.16512141135047
"cell3112_2",9.38040450637297,-2.9838431674662
"cell3113_2",-5.57296947763489,10.8458336676641
"cell3114_2",-8.214323903104,-0.939241241322196
"cell3115_2",10.0918778729497,6.65164815000714
"cell3116_2",11.5582233906399,10.6687224250372
"cell3117_2",-7.61778027378826,-1.13776511069038
"cell3118_2",-9.23552977242712,-14.0109036329599
"cell3119_2",-3.8714646110566,11.9771345411031
"cell3120_2",-7.59730003197271,-14.4130117223919
"cell3121_2",-8.20127711756319,-0.701482028688447
"cell3122_2",-8.32398897331066,-12.7964943920261
"cell3123_2",10.4332041805737,-3.45706548261255
"cell3124_2",12.3504073408945,9.23701672374128
"cell3125_2",-4.61651118031034,10.2424171029935
"cell3126_2",-7.89235191130478,-13.7261258297162
"cell3127_2",10.4592140711838,7.53873587443662
"cell3128_2",-8.45637296909593,0.833933287982028
"cell3129_2",10.6249289471857,6.5148335150493
"cell3130_2",-8.20111688467289,-13.1123353335509
"cell3131_2",-4.28402747169492,11.9901478905575
"cell3132_2",-6.02190663808429,-2.56358163752512
"cell3133_2",9.99075405052237,-5.92266479202783
"cell3134_2",10.4613758932358,-3.27922343473551
"cell3135_2",9.68141185842058,-4.09207635510123
"cell3136_2",10.9709745828175,-1.26270089593237
"cell3137_2",-5.40107423858284,11.7274604919501
"cell3138_2",-3.36554557112699,11.7589451052715
"cell3139_2",-8.28253368881279,-1.15204102403439
"cell3140_2",9.26894227738799,-4.89470249345093
"cell3141_2",-2.9608351112711,11.049356719167
"cell3142_2",-8.60407778092055,-12.7286125829075
"cell3143_2",11.8208689916233,10.7662184873823
"cell3144_2",10.8906422133641,-3.37800700094623
"cell3145_2",-8.53674795695165,0.832665783371494
"cell3146_2",9.68054281448965,-3.58280484276092
"cell3147_2",9.11398076424727,-2.1726218366999
"cell3148_2",10.8960400181391,7.82960552421179
"cell3149_2",11.6871873962994,6.85897198419732
"cell3150_2",10.3950317027402,-2.81256575358927
"cell3151_2",-4.93130905275949,12.1502209644286
"cell3152_2",9.14764153185469,-4.83352376611041
"cell3153_2",-0.4987294924764,-1.89111455048996
"cell3154_2",10.9583375343105,-1.34745707597086
"cell3155_2",10.2536885389131,-1.76461802260584
"cell3156_2",9.37077415094376,-4.34934160350666
"cell3157_2",11.6234348967785,7.52536483837352
"cell3158_2",-8.84030354980808,0.676236923546331
"cell3159_2",11.8074645775193,-3.48827435572197
"cell3160_2",-8.87726137664082,-14.2040691845983
"cell3161_2",11.6053147920682,10.475983176882
"cell3162_2",8.68187606240616,-3.07842065659051
"cell3163_2",-0.0331166589234395,-1.76660714572484
"cell3164_2",9.02853096745775,-3.11725749967969
"cell3165_2",-7.07781950050099,-13.980273465175
"cell3166_2",11.6415046853972,10.7402255306603
"cell3167_2",10.3634540607902,-1.75440866711456
"cell3168_2",8.99726941472078,-3.9573742874387
"cell3169_2",9.7634011130366,-3.32473906668011
"cell3170_2",-7.38580988532272,-11.0533952314234
"cell3171_2",-2.96101083878156,10.7806972623031
"cell3172_2",9.00080040234215,-3.65085352713369
"cell3173_2",11.7378347433766,-4.47138717437504
"cell3174_2",12.3813220306755,9.52482157059528
"cell3175_2",-8.0149811602402,-12.4367933380798
"cell3176_2",-6.82165967323881,-12.9463973294196
"cell3177_2",-9.48568116831608,-12.7388886182631
"cell3178_2",-3.47442217178429,11.3384339933818
"cell3179_2",-3.64508977437931,11.3191049416958
"cell3180_2",-2.95197206338018,12.0104741336024
"cell3181_2",-6.01354520955312,-2.70583877014135
"cell3182_2",11.9599336255364,10.0835622406031
"cell3183_2",9.61248348658687,-5.28256368882361
"cell3184_2",11.3662951884488,-1.63769630186169
"cell3185_2",11.4285814288045,-3.1248939105141
"cell3186_2",10.2702096115346,-4.48580864372387
"cell3187_2",11.8810408679736,-3.61449440821537
"cell3188_2",-5.17451300716011,11.2997333901591
"cell3189_2",9.72898101501351,8.12304938045764
"cell3190_2",10.6554555545915,7.97167037408621
"cell3191_2",-6.65450026813061,-13.245813304552
"cell3192_2",11.4270024542277,7.26817059443765
"cell3193_2",10.0562441662146,-1.57476440031341
"cell3194_2",9.03550316687766,-3.51844468479276
"cell3195_2",-8.17987711035208,-11.8101631391353
"cell3196_2",9.39410664387874,-5.07275756900029
"cell3197_2",-7.36444280665211,-10.9247397742074
"cell3198_2",12.6553954530992,9.92008575276643
"cell3199_2",11.2166307602496,-1.4433557977198
"cell3200_2",10.9566024259753,-4.65931470797001
"cell3201_2",11.3167513524612,-5.20557498765644
"cell3202_2",-8.95724146968469,-14.4681885086983
"cell3203_2",-1.38905646566621,-3.22891407174113
"cell3204_2",12.9013249764233,9.54966936480167
"cell3205_2",10.9175452922167,10.005363629567
"cell3206_2",11.0997538290834,8.03641751257955
"cell3207_2",-2.45404135554888,11.6164470307468
"cell3208_2",10.0327226021959,7.65615305731755
"cell3209_2",9.29087083015029,-4.30348937977501
"cell3210_2",10.2024854419163,-5.41543500555804
"cell3211_2",10.6654957242068,-2.11744728271952
"cell3212_2",10.3582358215713,7.10376615377197
"cell3213_2",-7.61644926084642,-12.9408325621126
"cell3214_2",11.8895925402064,-4.28208099626414
"cell3215_2",10.9263832798637,8.93974151328505
"cell3216_2",9.26453209296252,-3.32927954897627
"cell3217_2",11.9952341848747,10.5799240621374
"cell3218_2",11.4116098048432,-3.44681934579413
"cell3219_2",-7.33895903503735,-11.8119729974374
"cell3220_2",-8.76798979594572,-14.3896135326211
"cell3221_2",11.4219268582136,-4.84762965579152
"cell3222_2",-8.96762037572578,-14.6301511237674
"cell3223_2",-7.9319497097911,0.559619671658324
"cell3224_2",-4.55364690406832,12.0172928521285
"cell3225_2",10.1050587649959,-1.74519926063592
"cell3226_2",11.8440759993053,8.96738708337652
"cell3227_2",10.9329414641387,-4.70221532769006
"cell3228_2",11.4968623239222,10.5563207488307
"cell3229_2",11.1895893399995,8.13696056008761
"cell3230_2",-7.02570698586354,-13.2986825775745
"cell3231_2",-9.50231535027105,-13.6890762962676
"cell3232_2",12.3843801895137,9.93289905826544
"cell3233_2",10.6230575412763,-5.93752851135432
"cell3234_2",11.5097139705054,-2.34875340098633
"cell3235_2",9.18834781650764,-3.44092089125345
"cell3236_2",11.1927394479341,-4.44667742560802
"cell3237_2",-5.33221765524123,10.9372741430067
"cell3238_2",9.96357612807597,-5.62263818098851
"cell3239_2",9.5476433425912,-2.64663252324716
"cell3240_2",-5.21779864059169,11.1912450401727
"cell3241_2",-9.0387805187095,-14.5374620439927
"cell3242_2",9.28207013807689,-5.09295934721438
"cell3243_2",11.8240436505583,7.40323905320452
"cell3244_2",-7.77748691509791,-14.5918821110811
"cell3245_2",10.7991188095365,-2.73666766754784
"cell3246_2",10.7053585114419,-2.0081618116688
"cell3247_2",11.6842451070104,8.36707174711237
"cell3248_2",10.9347330020105,7.73135074166353
"cell3249_2",-8.58558874346696,-13.3480532777156
"cell3250_2",9.98715179906226,8.23559256302484
"cell3251_2",9.69694716331797,7.23799348210529
"cell3252_2",-8.61593195137621,-11.6787589686636
"cell3253_2",10.5196506096632,-5.91498797884598
"cell3254_2",11.8848160714908,7.16331518250471
"cell3255_2",9.26123856102809,-2.925629270438
"cell3256_2",11.6539999444531,-4.96394949180539
"cell3257_2",10.8216267167926,-1.64224054798213
"cell3258_2",10.0020453237822,6.68569404416495
"cell3259_2",-5.60631743701845,-1.88270023674247
"cell3260_2",11.2822216896284,10.5446179902737
"cell3261_2",10.7805800362916,-4.92295411317547
"cell3262_2",9.63176538011904,7.00812242003426
"cell3263_2",11.0516888593473,-2.91165846135833
"cell3264_2",-5.63888627338831,11.0502221799363
"cell3265_2",9.23597347643203,-2.65149062826164
"cell3266_2",-3.92013197640461,12.092050585721
"cell3267_2",11.3821304083306,7.17399531199451
"cell3268_2",12.1318630139945,9.45062185700818
"cell3269_2",-9.00277012727607,-12.1566467011149
"cell3270_2",10.5705583039971,-5.90562198141077
"cell3271_2",11.8000899572473,7.13886996778176
"cell3272_2",10.5861807658274,-2.65306737167316
"cell3273_2",-5.35427986857057,-2.4593378235027
"cell3274_2",10.5764894499206,-5.71048144597548
"cell3275_2",11.691440675663,10.7064545390683
"cell3276_2",11.495272121743,-2.56506966645805
"cell3277_2",11.3788497582511,-2.57167791388691
"cell3278_2",8.96646364183028,-3.30993897791939
"cell3279_2",-6.08774569833162,10.4754361411582
"cell3280_2",-6.38407152556384,-3.35520775616799
"cell3281_2",10.2750335168342,-5.52244707548324
"cell3282_2",-6.08111134139655,-2.85219403639438
"cell3283_2",-6.39779878859713,-1.48483902015748
"cell3284_2",12.2484553384761,9.58756703495518
"cell3285_2",11.3323689114992,-2.99119257421828
"cell3286_2",9.47464481695803,-3.92568209614072
"cell3287_2",11.4263380186763,-2.06973719188448
"cell3288_2",11.8517731874243,-4.56074242800218
"cell3289_2",-7.88330735410464,-13.5253324826534
"cell3290_2",11.6233922325585,-3.09680491661976
"cell3291_2",11.7933855075076,-3.14503345438848
"cell3292_2",-5.41066909908366,-3.51724788320178
"cell3293_2",-5.26879578127538,11.6966191790902
"cell3294_2",10.2539027126072,7.16227221693442
"cell3295_2",-5.2891991948334,-2.40479095265109
"cell3296_2",-9.51198628397164,-13.7391616146702
"cell3297_2",11.2709347245694,-3.09930922010147
"cell3298_2",-5.58619932909679,12.0182141150088
"cell3299_2",-3.85025533368402,11.4862922400636
"cell3300_2",-7.29010198194514,-12.6032233604949
"cell3301_2",11.6810483418027,-3.56234574478384
"cell3302_2",-8.95655524374922,-11.5929984587592
"cell3303_2",-8.25777376592742,0.0273815346598285
"cell3304_2",9.8272205459357,-1.80933032330245
"cell3305_2",10.0622635636006,-4.84869858921028
"cell3306_2",11.2454023236098,-5.19562115362255
"cell3307_2",-5.65811339386325,-1.91366274214777
"cell3308_2",11.1883266175479,-3.41900427161583
"cell3309_2",9.23524362467472,-3.79444125107945
"cell3310_2",-5.73045921286282,10.6637222044062
"cell3311_2",12.7158592683004,9.11352322072645
"cell3312_2",10.2639433534721,-3.49886311924622
"cell3313_2",10.8526238491966,-3.59432999660897
"cell3314_2",10.4315260469363,-5.90485200244428
"cell3315_2",-6.92400286944714,-13.5821897233192
"cell3316_2",-7.86296281019263,0.367721073646663
"cell3317_2",-5.58536254012118,-2.76683109699685
"cell3318_2",10.464347708102,-1.51700840348576
"cell3319_2",12.4547354897225,10.1346272109263
"cell3320_2",12.878964885868,9.17162050892083
"cell3321_2",-9.00762340005609,-13.0489095398717
"cell3322_2",-3.13677991256056,10.8337630573705
"cell3323_2",11.1253571355394,-2.0308112211645
"cell3324_2",9.74552910994278,7.79134667208984
"cell3325_2",-8.42046230050035,-12.5109142706272
"cell3326_2",10.2064275285457,7.61910959222704
"cell3327_2",11.0907529765557,-3.76430803435253
"cell3328_2",11.8203535622303,7.60182436902431
"cell3329_2",10.6544438641414,-5.54671155169773
"cell3330_2",-5.26563865370008,11.374467540071
"cell3331_2",-8.38540078697373,-1.34990198029724
"cell3332_2",-7.94824519688976,-13.0192303877052
"cell3333_2",-5.84617422883168,11.2565144419306
"cell3334_2",-7.8786026378253,-11.230919840382
"cell3335_2",11.2922664156963,-6.01118008425798
"cell3336_2",-6.76595233620874,-13.5583498554783
"cell3337_2",0.123364125922023,-1.10442598456416
"cell3338_2",9.90421506662464,-5.51839723979045
"cell3339_2",-6.77646565523264,-13.0938039360566
"cell3340_2",-7.20381329252432,-14.2316302497115
"cell3341_2",12.5267000988508,10.0888268150822
"cell3342_2",-8.18472711582298,-13.1096403979029
"cell3343_2",11.8093226767109,-3.35291155260429
"cell3344_2",11.1517134809199,-5.82173917059476
"cell3345_2",-3.88292681463274,11.3265427656416
"cell3346_2",-9.22832133324852,-13.295210529011
"cell3347_2",-9.0726263385062,-11.6890854176964
"cell3348_2",11.8871626157494,7.10963521311612
"cell3349_2",-2.4128826716968,11.7509950041671
"cell3350_2",11.2447901005616,-3.11046917283431
"cell3351_2",-8.19497803963309,-1.40857234186389
"cell3352_2",-9.3070683512845,-14.055937117834
"cell3353_2",10.8228765293039,-2.71016719712447
"cell3354_2",12.3574236548779,8.11158560186723
"cell3355_2",11.7863359062553,10.7835365505804
"cell3356_2",-3.49132379713576,12.023461684176
"cell3357_2",-4.63380626819777,10.6337980626826
"cell3358_2",11.3278609683246,7.77417553845031
"cell3359_2",-7.66440815151582,-1.2149835219544
"cell3360_2",-8.74869968637565,-13.3565877840213
"cell3361_2",11.9828562408472,9.52438965290223
"cell3362_2",11.5463168634334,-4.43629370962634
"cell3363_2",-9.1374557237652,-14.2034294471978
"cell3364_2",-7.70995083565729,0.241557544285638
"cell3365_2",10.9405236600756,-2.90488430318913
"cell3366_2",11.7061950951935,8.25583863497216
"cell3367_2",10.8858512071204,-2.63020271653686
"cell3368_2",-8.21925711882847,-11.8881721634814
"cell3369_2",-8.80154436445176,-0.712087714922441
"cell3370_2",9.3155885484625,-4.58676028329474
"cell3371_2",12.1287191778176,9.10745397863858
"cell3372_2",-7.95907920674223,-12.3567390635307
"cell3373_2",11.6856877141201,9.08901515744208
"cell3374_2",9.08484919909405,-4.24963961853125
"cell3375_2",-4.86151289172194,12.0682000988539
"cell3376_2",-5.33079496434063,-2.82729685137965
"cell3377_2",12.4165526565901,9.263502728559
"cell3378_2",11.260408616406,-5.07370150087353
"cell3379_2",10.3665311699499,-4.76617394508287
"cell3380_2",10.8196307864555,7.68849759208099
"cell3381_2",11.777454508456,8.98792838134042
"cell3382_2",9.67076472646617,-3.73906638755795
"cell3383_2",12.7513558164074,9.52368160963638
"cell3384_2",11.921301613586,9.43379236737365
"cell3385_2",9.46215837032054,-2.09873149091318
"cell3386_2",-4.51149417046121,10.6525942406854
"cell3387_2",10.2033826706709,-4.65277781042551
"cell3388_2",-2.27135495450461,11.7601656694645
"cell3389_2",-9.56719560870548,-13.7206810639135
"cell3390_2",10.9707887283749,-1.49156551271485
"cell3391_2",-0.290181552191297,-1.61861316626007
"cell3392_2",11.356040538279,-3.22118609477122
"cell3393_2",9.19987496047919,-4.28101475316532
"cell3394_2",11.2106968898727,-3.87774042123592
"cell3395_2",9.91922535169769,-4.74155150885554
"cell3396_2",11.6185402551037,-4.95821842412316
"cell3397_2",-8.0243565540579,-13.0956439583876
"cell3398_2",-8.96809844872825,-12.1176344972956
"cell3399_2",9.90283629403102,6.89319657595185
"cell3400_2",9.62506623440618,-4.66249032000236
"cell3401_2",-4.49840736747261,12.1659348609548
"cell3402_2",-6.99287715706604,-10.7399692619248
"cell3403_2",10.2197106652064,7.37638804337666
"cell3404_2",10.8598874913576,-4.98825915661595
"cell3405_2",10.6233465342835,-4.77544411848628
"cell3406_2",-5.22966751166354,11.7465478989524
"cell3407_2",10.8951662562455,-4.64911636558529
"cell3408_2",-9.31906331162988,-12.8446944477104
"cell3409_2",10.7254559639294,-4.2155454411853
"cell3410_2",-5.76110963687531,9.81588987782125
"cell3411_2",-6.02418537159506,11.4515166640206
"cell3412_2",-5.7729284655066,-3.68284024838614
"cell3413_2",-8.1202232053056,-1.28834459519541
"cell3414_2",-8.20970340320451,-14.0259321914433
"cell3415_2",-7.34391844440962,-13.0079007252871
"cell3416_2",-5.39737648473369,9.80574344295232
"cell3417_2",12.1935344806685,8.10451706075804
"cell3418_2",10.9916503528776,-4.3286101158686
"cell3419_2",9.68598315661848,-3.93333647108887
"cell3420_2",10.7142525396525,-4.73533984026564
"cell3421_2",10.3962546750263,-5.49960628190957
"cell3422_2",-6.05028529279352,11.0217447623581
"cell3423_2",11.2636275615938,8.41823186586112
"cell3424_2",12.2734792214089,8.15962191644161
"cell3425_2",11.8910365525792,-4.77182855478786
"cell3426_2",-9.0431907527327,-12.9010572244596
"cell3427_2",12.584944260398,9.36670958490192
"cell3428_2",9.82791686796941,-5.42909917225812
"cell3429_2",-6.71161751401388,-1.30761414703022
"cell3430_2",10.938309276752,-5.94647463967666
"cell3431_2",11.7758683763429,10.7036293964929
"cell3432_2",-7.76521203729565,-12.3113017493408
"cell3433_2",-1.32842045094297,-2.80207557292727
"cell3434_2",10.4468836697838,-1.6032362418512
"cell3435_2",-5.69804964944526,-2.28130873065144
"cell3436_2",10.7720080213281,-1.27965189571092
"cell3437_2",10.0952381879641,6.97748215212586
"cell3438_2",-8.63651841293637,-13.6019404973944
"cell3439_2",-8.78245837156413,0.459885884882641
"cell3440_2",11.1175624028882,-2.89780601189159
"cell3441_2",-7.95477804867252,-11.6867765458598
"cell3442_2",-2.57140800633342,11.0529362720103
"cell3443_2",-8.68161694056551,0.192216535725793
"cell3444_2",9.7969076826473,-5.02653740769058
"cell3445_2",-0.408102361309733,-3.8147680563959
"cell3446_2",11.1664842470505,7.22637019532931
"cell3447_2",12.0234112264277,8.51666757571357
"cell3448_2",-5.57916089136733,-3.36282988328113
"cell3449_2",10.7284152837208,-2.86880574877125
"cell3450_2",11.1614667497285,-3.96795851645426
"cell3451_2",9.45684149856546,-5.46106987512508
"cell3452_2",10.7007649970703,-1.14157533510292
"cell3453_2",-8.39853559680064,-1.12850443926262
"cell3454_2",-8.80846450544907,0.811021936282124
"cell3455_2",-5.95680711618204,-3.1917431334859
"cell3456_2",11.9341558761998,10.6072467486766
"cell3457_2",9.7902016301961,7.72523909051017
"cell3458_2",-2.48989260969163,11.4904420174866
"cell3459_2",9.78470235777255,-5.22874834541728
"cell3460_2",10.6710103602066,-5.6289358156387
"cell3461_2",-3.96424947544772,11.7315436155467
"cell3462_2",12.1372717844248,10.1974500708901
"cell3463_2",-8.2003303263359,-14.9063233499041
"cell3464_2",12.1453002755019,7.18570291792942
"cell3465_2",9.91829917515247,6.76788778355727
"cell3466_2",-4.51861347775081,10.3168345054621
"cell3467_2",12.106147938616,7.18733594174011
"cell3468_2",10.5544996840045,-3.07340943749175
"cell3469_2",-5.33930776986775,11.9029774140064
"cell3470_2",11.2258026341723,-4.36822936729568
"cell3471_2",-7.4682817265823,1.10003157288895
"cell3472_2",10.6550239645897,6.54832807530316
"cell3473_2",-2.8328013513537,12.0278103431409
"cell3474_2",11.288241074148,-5.44247093867155
"cell3475_2",11.9585094730841,9.65166166576959
"cell3476_2",-2.90254819880396,10.7232162974053
"cell3477_2",9.19486846961595,-5.14200489525004
"cell3478_2",-2.56165412304402,11.5672214571104
"cell3479_2",-4.70942722389206,-3.74022424373121
"cell3480_2",-8.13651624538998,-1.3221172291856
"cell3481_2",9.23136205241376,-3.37226859377536
"cell3482_2",-3.14734255783124,11.6853219029116
"cell3483_2",-8.87639221743428,-0.588654240225266
"cell3484_2",9.10709721759753,-4.46773431246923
"cell3485_2",-2.5707826468663,11.7040926903602
"cell3486_2",-4.80657194279244,11.1185498166705
"cell3487_2",10.146288315736,-2.25135147223151
"cell3488_2",10.604462602861,-3.81832818101838
"cell3489_2",11.0901910396568,-2.46062591433776
"cell3490_2",9.45447668553284,-3.41706780839338
"cell3491_2",-3.28195758270619,12.0769466424837
"cell3492_2",12.427620852844,9.14006336546773
"cell3493_2",10.0936093238927,6.81288315428583
"cell3494_2",0.0226219097833763,-1.31566572334386
"cell3495_2",-5.9895149802199,11.3443990240568
"cell3496_2",12.6364598295013,8.41109671816111
"cell3497_2",10.4609166153092,-6.08612924503774
"cell3498_2",-5.19404786589533,11.9800626216192
"cell3499_2",-8.52259317289262,-0.983859267960377
"cell3500_2",9.43504209654217,-4.74328198658368
"cell3501_2",-8.71284058131156,-13.3482421369454
"cell3502_2",10.7796928354541,-1.41396752200374
"cell3503_2",11.6727230568545,10.6297589020774
"cell3504_2",9.4211744021784,-4.06315944735241
"cell3505_2",-5.62963813478828,11.528944548811
"cell3506_2",10.7519470116617,7.92421757275319
"cell3507_2",-7.14332409939547,-12.8025933836901
"cell3508_2",12.2072191547939,10.2062720654303
"cell3509_2",12.9557897951044,8.8387248927387
"cell3510_2",12.0831787327502,9.56666805986496
"cell3511_2",11.0402304829987,8.81573496770657
"cell3512_2",-7.72184822997662,-12.0420744914742
"cell3513_2",10.0430627126421,-4.39260730349089
"cell3514_2",10.4924180777437,-5.01697249750472
"cell3515_2",10.5775350498704,-2.5870533498666
"cell3516_2",-5.59784066056082,10.4513841371797
"cell3517_2",-7.16071802453428,-13.6888013592925
